gem_key,land,ew_BSW,ew_AfD,ew_FDP,ew_Die Linke,ew_SPD,ew_CDU,ew_GRÜNE,ew_CSU,ew_FREIE WÄHLER,ew_valid,btw_BSW,btw_AfD,btw_FDP,btw_Die Linke,btw_SPD,btw_CDU,btw_GRÜNE,btw_CSU,btw_FREIE WÄHLER,btw_valid,swing_BSW,swing_AfD,swing_FDP,swing_Die Linke,swing_SPD,swing_CDU,swing_GRÜNE,swing_CSU,swing_FREIE WÄHLER,swing_z
01_51_024,01,4.061895551257253,22.243713733075435,8.123791102514506,1.5473887814313347,14.506769825918761,35.783365570599614,2.7079303675048356,0.0,2.127659574468085,517.0,3.1203566121842496,27.934621099554235,4.75482912332838,5.49777117384844,16.047548291233284,32.09509658246657,4.606240713224369,0.0,0.5943536404160475,673,-0.9415389390730033,5.6909073664788,-3.3689619791861256,3.9503823924171053,1.5407784653145224,-3.6882689881330464,1.8983103457195334,0.0,-1.5333059340520374,0.32897207917173676
01_51_026,01,3.903903903903904,20.12012012012012,4.804804804804805,1.5015015015015014,14.714714714714713,39.33933933933934,6.006006006006006,0.0,2.1021021021021022,333.0,4.176334106728538,24.825986078886313,6.0324825986078885,6.0324825986078885,17.16937354988399,29.23433874709977,5.56844547563805,0.0,0.6960556844547563,431,0.2724302028246339,4.705865958766193,1.2276777938030836,4.5309810971063875,2.454658835169276,-10.10500059223957,-0.4375605303679553,0.0,-1.406046417647346,0.777093787185486
01_51_027,01,3.8461538461538463,14.871794871794872,6.41025641025641,1.5384615384615385,12.051282051282051,40.0,7.6923076923076925,0.0,2.051282051282051,390.0,2.044989775051125,22.085889570552148,4.294478527607362,4.9079754601226995,15.746421267893659,36.809815950920246,7.361963190184049,0.0,1.6359918200409,489,-1.8011640711027215,7.214094698757275,-2.1157778826490476,3.369513921661161,3.695139216611608,-3.190184049079754,-0.3303445021236433,0.0,-0.41529023124115105,0.011652083859052132
01_51_028,01,3.5830618892508146,21.824104234527688,7.491856677524431,1.6286644951140066,14.983713355048861,34.85342019543974,5.537459283387622,0.0,1.3029315960912053,307.0,3.787878787878788,25.252525252525253,4.797979797979798,7.575757575757576,17.17171717171717,26.515151515151516,7.828282828282829,0.0,0.7575757575757576,396,0.20481689862797348,3.4284210179975645,-2.693876879544633,5.94709308064357,2.1880038166683082,-8.338268680288223,2.290823544895207,0.0,-0.5453558385154478,0.75213517142224
01_51_030,01,4.761904761904762,18.253968253968253,4.761904761904762,0.7936507936507936,8.73015873015873,38.095238095238095,10.317460317460316,0.0,2.380952380952381,126.0,2.097902097902098,21.678321678321677,4.895104895104895,5.594405594405594,13.286713286713287,32.86713286713287,11.888111888111888,0.0,0.0,143,-2.664002664002664,3.4243534243534235,0.13320013320013313,4.800754800754801,4.556554556554557,-5.228105228105228,1.570651570651572,0.0,-2.380952380952381,-0.3068541208259311
01_51_032,01,1.8518518518518516,13.580246913580247,6.790123456790123,1.8518518518518516,14.19753086419753,38.88888888888889,7.4074074074074066,0.0,3.7037037037037033,162.0,1.5789473684210527,22.63157894736842,8.947368421052632,5.7894736842105265,12.631578947368421,32.631578947368425,6.842105263157896,0.0,1.5789473684210527,190,-0.272904483430799,9.051332033788174,2.1572449642625084,3.937621832358675,-1.5659519168291087,-6.257309941520468,-0.565302144249511,0.0,-2.1247563352826506,0.5757902263207301
01_51_034,01,3.9433771486349847,21.53690596562184,6.774519716885743,1.314459049544995,17.290192113245702,35.591506572295245,5.460060667340748,0.0,1.0111223458038423,989.0,3.7398373983739837,28.86178861788618,6.341463414634147,4.471544715447155,16.016260162601625,30.24390243902439,4.471544715447155,0.0,1.5447154471544715,1230,-0.20353975026100102,7.324882652264339,-0.43305630225159675,3.1570856659021596,-1.2739319506440765,-5.347604133270856,-0.9885159518935938,0.0,0.5335931013506292,0.6013953604474332
01_51_035,01,11.428571428571429,18.571428571428573,1.4285714285714286,1.4285714285714286,20.0,37.142857142857146,4.285714285714286,0.0,0.0,70.0,6.976744186046512,29.069767441860467,5.813953488372093,8.13953488372093,11.627906976744185,24.418604651162788,8.13953488372093,0.0,0.0,86,-4.451827242524917,10.498338870431894,4.385382059800664,6.710963455149502,-8.372093023255815,-12.724252491694358,3.853820598006645,0.0,0.0,-0.966807472279331
01_51_036,01,7.142857142857142,8.928571428571429,16.071428571428573,0.0,10.714285714285714,41.07142857142857,10.714285714285714,0.0,0.0,56.0,1.5625,14.0625,14.0625,1.5625,12.5,40.625,6.25,0.0,0.0,64,-5.580357142857142,5.133928571428571,-2.008928571428573,1.5625,1.7857142857142865,-0.4464285714285694,-4.4642857142857135,0.0,0.0,-1.3833903400208782
01_51_037,01,3.414634146341464,16.585365853658537,2.9268292682926833,2.9268292682926833,15.121951219512194,31.70731707317073,10.731707317073171,0.0,2.9268292682926833,205.0,2.7027027027027026,24.71042471042471,3.474903474903475,9.266409266409266,15.444015444015443,27.027027027027028,10.038610038610038,0.0,1.5444015444015444,259,-0.7119314436387612,8.125058856766174,0.5480742066107918,6.339579998116582,0.322064224503249,-4.680290046143703,-0.6930972784631333,0.0,-1.3824277238911389,0.4137288489080038
01_51_039,01,2.4630541871921183,23.645320197044335,7.8817733990147785,1.477832512315271,17.24137931034483,32.01970443349754,4.926108374384237,0.0,0.9852216748768473,203.0,4.25531914893617,26.382978723404253,5.957446808510639,4.680851063829787,17.872340425531917,28.936170212765955,4.680851063829787,0.0,1.276595744680851,235,1.7922649617440518,2.737658526359919,-1.9243265905041396,3.2030185515145164,0.6309611151870875,-3.0835342207315826,-0.24525731055444933,0.0,0.2913740698040036,1.3381220082167113
01_51_043,01,0.0,2.1052631578947367,5.263157894736842,1.0526315789473684,21.052631578947366,46.31578947368421,11.578947368421053,0.0,6.315789473684211,95.0,5.454545454545454,16.363636363636363,1.8181818181818181,2.727272727272727,15.454545454545453,40.0,12.727272727272727,0.0,3.6363636363636362,110,5.454545454545454,14.258373205741627,-3.4449760765550232,1.6746411483253587,-5.598086124401913,-6.315789473684212,1.1483253588516735,0.0,-2.6794258373205744,2.690007598236085
01_51_044,01,5.584281282316442,15.894519131334023,6.659772492244054,2.595656670113754,15.96690796277146,30.227507755946228,10.434332988624611,0.0,1.0651499482936917,9670.0,3.934426229508197,19.792083166733306,4.742103158736506,8.708516593362654,19.1203518592563,26.629348260695725,10.475809676129549,0.0,0.6077568972411036,12505,-1.649855052808245,3.8975640353992826,-1.9176693335075479,6.112859923248901,3.1534438964848395,-3.5981594952505027,0.041476687504937715,0.0,-0.4573930510525881,0.06750593827417681
01_51_045,01,2.3255813953488373,24.418604651162788,8.13953488372093,0.0,4.651162790697675,38.372093023255815,15.11627906976744,0.0,1.1627906976744187,86.0,2.2222222222222223,25.555555555555554,5.555555555555555,4.444444444444445,8.88888888888889,36.666666666666664,13.333333333333334,0.0,0.0,90,-0.10335917312661502,1.1369509043927657,-2.583979328165375,4.444444444444445,4.237726098191215,-1.7054263565891503,-1.7829457364341064,0.0,-1.1627906976744187,0.6383757825898683
01_51_046,01,5.684754521963824,19.638242894056848,9.043927648578812,1.03359173126615,15.762273901808785,30.23255813953488,6.718346253229974,0.0,1.550387596899225,387.0,3.982300884955752,23.008849557522122,7.7433628318584065,5.752212389380531,16.8141592920354,28.98230088495575,7.300884955752212,0.0,0.8849557522123894,452,-1.7024536370080718,3.3706066634652743,-1.3005648167204056,4.71862065811438,1.051885390226614,-1.2502572545791288,0.5825387025222382,0.0,-0.6654318446868355,0.048089820864564
01_51_047,01,4.022988505747127,19.54022988505747,6.321839080459771,0.5747126436781609,10.919540229885058,36.206896551724135,9.770114942528735,0.0,0.5747126436781609,174.0,2.3696682464454977,21.80094786729858,8.530805687203792,3.7914691943127963,18.009478672985782,29.383886255924168,8.056872037914692,0.0,0.9478672985781991,211,-1.653320259301629,2.2607179822411076,2.2089666067440206,3.2167565506346354,7.089938443100724,-6.823010295799968,-1.7132429046140434,0.0,0.3731546549000382,0.06622680011584749
01_51_048,01,5.492424242424242,17.518939393939394,4.450757575757576,1.5151515151515151,18.75,32.95454545454545,7.007575757575757,0.0,1.3257575757575757,1056.0,4.05777166437414,22.283356258596974,5.15818431911967,6.740027510316368,19.80742778541953,26.753782668500687,6.87757909215956,0.0,1.1004126547455295,1454,-1.4346525780501018,4.76441686465758,0.7074267433620935,5.224875995164853,1.0574277854195309,-6.200762786044766,-0.12999666541619703,0.0,-0.22534492101204617,0.14694527262715537
01_51_049,01,4.10958904109589,24.10958904109589,10.547945205479452,0.547945205479452,12.191780821917808,32.602739726027394,5.7534246575342465,0.0,1.2328767123287672,730.0,3.91566265060241,26.80722891566265,6.827309236947792,5.522088353413655,13.052208835341366,30.42168674698795,7.228915662650602,0.0,0.6024096385542169,996,-0.19392639049348004,2.697639874566761,-3.720635968531661,4.974143147934203,0.860428013423558,-2.1810529790394426,1.4754910051163552,0.0,-0.6304670737745502,0.6049440134156941
01_51_051,01,5.109489051094891,22.62773722627737,5.839416058394161,1.4598540145985401,12.408759124087592,32.60340632603406,8.27250608272506,0.0,2.67639902676399,411.0,3.3509700176366843,29.98236331569665,4.938271604938271,5.64373897707231,14.285714285714285,26.63139329805996,7.936507936507936,0.0,1.0582010582010581,567,-1.7585190334582066,7.354626089419277,-0.9011444534558892,4.18388496247377,1.876955161626693,-5.9720130279741,-0.33599814621712465,0.0,-1.618197968562932,0.027393972551295373
01_51_053,01,3.0534351145038165,17.557251908396946,12.977099236641221,1.5267175572519083,12.977099236641221,35.87786259541985,10.687022900763358,0.0,2.2900763358778624,131.0,1.8072289156626504,21.686746987951807,6.626506024096386,6.626506024096386,15.060240963855422,35.54216867469879,5.421686746987952,0.0,2.4096385542168677,166,-1.2462061988411661,4.129495079554861,-6.350593212544835,5.099788466844478,2.083141727214201,-0.33569392072105586,-5.265336153775406,0.0,0.11956221833900527,0.21650792492662838
01_51_057,01,1.3986013986013985,16.083916083916083,11.888111888111888,2.797202797202797,16.083916083916083,34.26573426573427,11.888111888111888,0.0,1.3986013986013985,143.0,3.389830508474576,14.689265536723164,5.084745762711865,5.084745762711865,19.2090395480226,35.59322033898305,9.6045197740113,0.0,2.2598870056497176,177,1.9912291098731776,-1.394650547192919,-6.803366125400023,2.287542965509068,3.1251234641065153,1.3274860732487852,-2.283592114100589,0.0,0.861285607048319,1.4115671649475916
01_51_058,01,4.761904761904762,14.285714285714285,12.698412698412698,1.5873015873015872,6.349206349206349,42.857142857142854,3.1746031746031744,0.0,3.1746031746031744,63.0,3.7037037037037033,19.753086419753085,12.345679012345679,7.4074074074074066,12.345679012345679,39.50617283950617,1.2345679012345678,0.0,1.2345679012345678,81,-1.0582010582010586,5.467372134038801,-0.35273368606701894,5.82010582010582,5.99647266313933,-3.3509700176366835,-1.9400352733686066,0.0,-1.9400352733686066,0.28590769946069483
01_51_060,01,5.670103092783505,18.556701030927837,8.762886597938143,2.5773195876288657,11.855670103092782,34.02061855670103,7.216494845360824,0.0,2.0618556701030926,194.0,3.404255319148936,21.70212765957447,5.106382978723404,4.25531914893617,13.191489361702127,35.319148936170215,11.48936170212766,0.0,0.0,235,-2.2658477736345692,3.145426628646632,-3.6565036192147398,1.6779995613073044,1.3358192586093445,1.2985303794691845,4.272866856766836,0.0,-2.0618556701030926,-0.15988016294848914
01_51_061,01,5.932203389830509,16.52542372881356,4.661016949152542,1.694915254237288,24.152542372881356,32.6271186440678,5.508474576271186,0.0,0.423728813559322,236.0,4.248366013071895,25.163398692810457,5.88235294117647,2.6143790849673203,21.895424836601308,27.124183006535947,5.88235294117647,0.0,0.32679738562091504,306,-1.6838373767586132,8.637974963996896,1.2213359920239277,0.9194638307300322,-2.257117536280049,-5.502935637531852,0.37387836490528414,0.0,-0.09693142793840698,0.054961783299107746
01_51_062,01,4.132231404958678,22.58953168044077,7.162534435261708,0.8264462809917356,14.87603305785124,32.78236914600551,5.785123966942149,0.0,4.40771349862259,363.0,3.65296803652968,27.397260273972602,6.621004566210045,3.881278538812785,18.036529680365295,28.767123287671232,7.534246575342466,0.0,0.228310502283105,438,-0.47926336842899797,4.807728593531831,-0.5415298690516632,3.0548322578210496,3.1604966225140547,-4.015245858334275,1.7491226084003166,0.0,-4.179402996339484,0.4996153938495738
01_51_063,01,3.4090909090909087,17.803030303030305,7.575757575757576,3.787878787878788,14.015151515151514,34.46969696969697,7.954545454545454,0.0,0.7575757575757576,264.0,3.225806451612903,20.32258064516129,8.709677419354838,5.806451612903226,18.387096774193548,30.967741935483872,8.064516129032258,0.0,0.6451612903225806,310,-0.1832844574780057,2.5195503421309837,1.133919843597262,2.018572825024438,4.371945259042034,-3.501955034213097,0.10997067448680387,0.0,-0.11241446725317694,0.6088723514886106
01_51_064,01,3.3707865168539324,19.850187265917604,5.617977528089887,1.4981273408239701,11.985018726591761,37.453183520599254,7.490636704119851,0.0,2.6217228464419478,267.0,3.5398230088495577,28.908554572271388,5.3097345132743365,7.374631268436578,13.864306784660767,28.613569321533923,5.899705014749262,0.0,1.4749262536873156,339,0.16903649199562532,9.058367306353784,-0.3082430148155506,5.876503927612608,1.8792880580690063,-8.83961419906533,-1.5909316893705885,0.0,-1.1467965927546322,0.738927276443583
01_51_065,01,7.213930348258707,16.91542288557214,4.72636815920398,0.4975124378109453,18.90547263681592,31.343283582089555,5.721393034825871,0.0,1.7412935323383085,402.0,4.6875,22.0703125,5.2734375,6.640625,17.3828125,25.390625,7.03125,0.0,1.171875,512,-2.5264303482587067,5.154889614427859,0.5470693407960203,6.143112562189055,-1.5226601368159187,-5.952658582089555,1.309856965174129,0.0,-0.5694185323383085,-0.25607100041627967
01_51_067,01,0.5747126436781609,24.71264367816092,1.7241379310344827,1.7241379310344827,12.068965517241379,43.67816091954023,6.896551724137931,0.0,1.1494252873563218,174.0,3.3980582524271843,22.815533980582526,3.3980582524271843,3.8834951456310676,18.446601941747574,36.89320388349515,5.825242718446602,0.0,0.9708737864077669,206,2.8233456087490234,-1.8971096975783937,1.6739203213927016,2.159357214596585,6.3776364245061945,-6.7849570360450855,-1.0713090056913286,0.0,-0.17855150094855488,1.7187326882489309
01_51_068,01,4.7091412742382275,17.72853185595568,12.18836565096953,2.21606648199446,9.418282548476455,38.227146814404435,6.64819944598338,0.0,0.554016620498615,361.0,3.4722222222222223,22.916666666666664,8.796296296296296,6.481481481481481,15.50925925925926,29.398148148148145,7.638888888888889,0.0,0.0,432,-1.2369190520160052,5.188134810710984,-3.392069354673234,4.265414999487021,6.090976710782805,-8.82899866625629,0.9906894429055093,0.0,-0.554016620498615,0.21993616041815006
01_51_069,01,3.1710079275198186,12.684031710079275,7.474518686296716,1.3590033975084939,19.25254813137033,33.63533408833522,12.004530011325027,0.0,2.0385050962627407,883.0,3.5878564857405704,16.007359705611776,4.323827046918123,6.347746090156393,19.595216191352346,32.38270469181232,13.155473781048757,0.0,0.8279668813247469,1087,0.41684855822075173,3.3233279955325017,-3.150691639378593,4.988742692647899,0.3426680599820173,-1.2526293965228987,1.15094376972373,0.0,-1.2105382149379937,0.8304040385379063
01_51_071,01,3.91304347826087,26.304347826086953,3.91304347826087,1.956521739130435,18.913043478260867,26.304347826086953,8.26086956521739,0.0,1.0869565217391304,460.0,5.151515151515151,29.242424242424242,3.787878787878788,8.787878787878787,18.636363636363637,19.848484848484848,6.969696969696971,0.0,0.45454545454545453,660,1.2384716732542813,2.9380764163372888,-0.125164690382082,6.831357048748352,-0.2766798418972307,-6.455862977602106,-1.29117259552042,0.0,-0.6324110671936758,1.1336960588580145
01_51_072,01,3.475103734439834,17.271784232365146,12.966804979253114,1.504149377593361,16.90871369294606,29.87551867219917,7.157676348547717,0.0,1.5560165975103735,1928.0,3.4914611005692597,23.605313092979127,8.804554079696395,6.03415559772296,18.633776091081593,26.83111954459203,7.514231499051234,0.0,0.6451612903225806,2635,0.01635736612942562,6.333528860613981,-4.162250899556719,4.530006220129599,1.7250623981355346,-3.0443991276071394,0.3565551505035165,0.0,-0.9108553071877928,0.6825676637484386
01_51_073,01,1.9867549668874174,27.1523178807947,6.622516556291391,1.3245033112582782,9.271523178807946,35.76158940397351,8.609271523178808,0.0,1.9867549668874174,151.0,2.2222222222222223,29.444444444444446,3.888888888888889,4.444444444444445,12.777777777777777,35.0,6.666666666666667,0.0,1.1111111111111112,180,0.23546725533480495,2.292126563649745,-2.733627667402502,3.1199411331861664,3.5062545989698304,-0.7615894039735096,-1.9426048565121414,0.0,-0.8756438557763062,0.7634493718616563
01_51_074,01,3.6979369404437525,15.531335149863759,6.383806928766058,2.997275204359673,18.450759050214092,28.415725963409887,13.39042428960685,0.0,0.973141300116777,2569.0,3.52622061482821,20.283303194695602,4.581072935503315,8.288125376732971,19.59011452682339,25.286317058468953,12.62808921036769,0.0,0.7233273056057866,3318,-0.1717163256155425,4.751968044831843,-1.802733993262743,5.290850172373299,1.1393554766092961,-3.1294089049409344,-0.7623350792391594,0.0,-0.2498139945109904,0.613142584421082
01_51_075,01,5.2109181141439205,19.602977667493796,5.2109181141439205,0.9925558312655087,16.62531017369727,35.98014888337469,5.955334987593052,0.0,2.481389578163772,403.0,3.2323232323232323,27.67676767676768,5.454545454545454,4.444444444444445,16.363636363636363,30.50505050505051,7.2727272727272725,0.0,0.40404040404040403,495,-1.9785948818206882,8.073790009273882,0.24362734040153367,3.451888613178936,-0.2616738100609055,-5.47509837832418,1.3173922851342201,0.0,-2.077349174123368,-0.05384430744864711
01_51_076,01,1.1627906976744187,15.891472868217054,10.077519379844961,1.1627906976744187,13.953488372093023,36.434108527131784,6.5891472868217065,0.0,3.10077519379845,258.0,1.3157894736842104,21.38157894736842,9.210526315789473,6.578947368421052,16.447368421052634,30.92105263157895,7.565789473684211,0.0,0.3289473684210526,304,0.15299877600979173,5.490106079151367,-0.8669930640554888,5.416156670746633,2.4938800489596105,-5.513055895552835,0.9766421868625041,0.0,-2.771827825377397,0.7330071517615199
01_51_077,01,7.6923076923076925,7.6923076923076925,14.102564102564102,2.564102564102564,2.564102564102564,47.43589743589743,10.256410256410255,0.0,1.282051282051282,78.0,0.0,14.864864864864865,6.756756756756757,4.054054054054054,4.054054054054054,55.4054054054054,9.45945945945946,0.0,1.3513513513513513,74,-7.6923076923076925,7.172557172557172,-7.345807345807345,1.4899514899514905,1.4899514899514905,7.969507969507973,-0.7969507969507958,0.0,0.06930006930006938,-2.1629907884976474
01_51_078,01,2.321083172147002,17.408123791102515,6.963249516441006,1.5473887814313347,14.119922630560927,34.81624758220503,11.992263056092844,0.0,2.127659574468085,517.0,2.2399999999999998,20.64,5.92,5.28,18.56,30.4,11.200000000000001,0.0,0.64,625,-0.08108317214700245,3.2318762088974857,-1.0432495164410058,3.7326112185686657,4.440077369439072,-4.416247582205031,-0.7922630560928425,0.0,-1.487659574468085,0.6465986930924333
01_51_079,01,3.982300884955752,13.274336283185843,6.637168141592921,0.4424778761061947,18.58407079646018,39.38053097345133,10.176991150442479,0.0,0.0,226.0,5.343511450381679,17.938931297709924,6.488549618320611,5.343511450381679,17.17557251908397,30.916030534351147,9.923664122137405,0.0,1.9083969465648856,262,1.3612105654259268,4.664595014524082,-0.14861852327231073,4.901033574275484,-1.4084982773762071,-8.464500439100181,-0.25332702830507436,0.0,1.9083969465648856,1.1790036042489096
01_51_080,01,1.5151515151515151,16.666666666666664,6.0606060606060606,1.5151515151515151,6.0606060606060606,53.03030303030303,10.606060606060606,0.0,0.0,66.0,1.25,20.0,5.0,6.25,17.5,42.5,5.0,0.0,0.0,80,-0.26515151515151514,3.3333333333333357,-1.0606060606060606,4.734848484848484,11.43939393939394,-10.530303030303031,-5.6060606060606055,0.0,0.0,0.5786521387595077
01_51_081,01,3.8834951456310676,22.330097087378643,8.737864077669903,0.9708737864077669,7.766990291262135,31.06796116504854,3.8834951456310676,0.0,11.650485436893204,103.0,3.508771929824561,15.789473684210526,12.280701754385964,2.631578947368421,14.035087719298245,45.614035087719294,1.7543859649122806,0.0,1.7543859649122806,114,-0.37472321580650636,-6.540623403168118,3.5428376767160614,1.6607051609606538,6.26809742803611,14.546073922670754,-2.129109180718787,0.0,-9.896099471980923,0.5382050994132421
01_51_082,01,5.089058524173027,16.030534351145036,5.089058524173027,1.6963528413910092,15.267175572519085,37.659033078880405,9.16030534351145,0.0,1.6963528413910092,1179.0,2.3487544483985765,20.640569395017792,4.270462633451958,5.195729537366548,19.9288256227758,32.24199288256228,9.03914590747331,0.0,0.7829181494661922,1405,-2.740304075774451,4.610035043872756,-0.8185958907210695,3.4993766959755384,4.661650050256716,-5.417040196318126,-0.12115943603813939,0.0,-0.913434691924817,-0.3350198441437291
01_51_083,01,2.877697841726619,23.021582733812952,10.071942446043165,0.0,14.388489208633093,32.37410071942446,3.597122302158273,0.0,1.4388489208633095,139.0,4.166666666666666,30.729166666666668,6.25,4.166666666666666,14.583333333333334,25.0,6.25,0.0,0.5208333333333333,192,1.288968824940047,7.707583932853716,-3.821942446043165,4.166666666666666,0.19484412470024104,-7.374100719424462,2.652877697841727,0.0,-0.9180155875299763,1.1523364584219458
01_51_084,01,3.0,10.0,13.0,2.0,14.000000000000002,46.0,4.0,0.0,1.0,100.0,3.225806451612903,13.709677419354838,6.451612903225806,8.064516129032258,13.709677419354838,40.32258064516129,4.838709677419355,0.0,0.8064516129032258,124,0.22580645161290303,3.709677419354838,-6.548387096774194,6.064516129032258,-0.2903225806451637,-5.677419354838712,0.838709677419355,0.0,-0.19354838709677424,0.7598832055438889
01_51_085,01,0.6944444444444444,10.416666666666668,6.944444444444445,0.6944444444444444,10.416666666666668,50.0,8.333333333333332,0.0,2.083333333333333,144.0,2.5,16.875,8.125,5.0,10.0,43.125,6.875000000000001,0.0,0.625,160,1.8055555555555556,6.458333333333332,1.1805555555555554,4.305555555555555,-0.41666666666666785,-6.875,-1.4583333333333313,0.0,-1.458333333333333,1.343028066693633
01_51_086,01,4.712041884816754,13.612565445026178,5.2356020942408374,1.5706806282722512,12.56544502617801,46.596858638743456,5.7591623036649215,0.0,1.0471204188481675,191.0,2.3923444976076556,19.138755980861244,4.30622009569378,4.784688995215311,16.267942583732058,40.19138755980861,9.090909090909092,0.0,0.4784688995215311,209,-2.3196973872090987,5.526190535835067,-0.9293819985470577,3.2140083669430597,3.7024975575540484,-6.405471078934845,3.33174678724417,0.0,-0.5686515193266364,-0.17975808239311147
01_51_087,01,3.3734939759036147,17.10843373493976,8.433734939759036,2.891566265060241,18.072289156626507,33.734939759036145,6.746987951807229,0.0,1.6867469879518073,415.0,3.564356435643564,19.00990099009901,6.138613861386139,5.9405940594059405,14.455445544554454,35.64356435643564,9.900990099009901,0.0,0.7920792079207921,505,0.1908624597399493,1.9014672551592504,-2.2951210783728975,3.0490277943456996,-3.616843612072053,1.9086245973994949,3.1540021472026716,0.0,-0.8946677800310152,0.7469840627382911
01_51_088,01,3.648068669527897,18.240343347639485,5.579399141630901,2.1459227467811157,10.72961373390558,46.3519313304721,4.721030042918455,0.0,1.0729613733905579,466.0,2.0442930153321974,23.339011925042588,7.155025553662692,5.110732538330494,11.584327086882453,36.79727427597956,7.325383304940375,0.0,1.0221465076660987,587,-1.6037756541956996,5.098668577403103,1.5756264120317907,2.964809791549378,0.8547133529768729,-9.554657054492537,2.6043532620219194,0.0,-0.050814865724459146,0.08451557888021569
01_51_089,01,2.2988505747126435,24.137931034482758,4.597701149425287,1.1494252873563218,14.942528735632186,28.735632183908045,10.344827586206897,0.0,2.2988505747126435,87.0,1.8181818181818181,37.27272727272727,8.181818181818182,6.363636363636363,10.909090909090908,20.909090909090907,8.181818181818182,0.0,1.8181818181818181,110,-0.4806687565308254,13.134796238244515,3.5841170323928946,5.2142110762800415,-4.033437826541277,-7.826541274817139,-2.163009404388715,0.0,-0.4806687565308254,0.4990966121978189
01_51_090,01,2.941176470588235,19.11764705882353,14.705882352941178,0.0,13.23529411764706,33.82352941176471,2.941176470588235,0.0,5.88235294117647,68.0,4.597701149425287,29.88505747126437,6.896551724137931,1.1494252873563218,8.045977011494253,36.7816091954023,4.597701149425287,0.0,0.0,87,1.656524678837052,10.767410412440842,-7.809330628803247,1.1494252873563218,-5.1893171061528065,2.9580797836375865,1.656524678837052,0.0,-5.88235294117647,1.288015160090844
01_51_092,01,2.564102564102564,25.64102564102564,3.076923076923077,1.0256410256410255,12.307692307692308,38.46153846153847,9.230769230769232,0.0,0.5128205128205128,195.0,6.293706293706294,30.069930069930066,2.797202797202797,5.944055944055944,11.538461538461538,27.972027972027973,9.79020979020979,0.0,0.6993006993006993,286,3.7296037296037303,4.428904428904428,-0.27972027972028,4.918414918414919,-0.76923076923077,-10.489510489510494,0.5594405594405583,0.0,0.1864801864801865,2.053266675154
01_51_093,01,2.28310502283105,13.24200913242009,5.93607305936073,1.82648401826484,15.068493150684931,39.726027397260275,7.30593607305936,0.0,4.10958904109589,219.0,2.5423728813559325,21.610169491525426,5.932203389830509,2.9661016949152543,22.033898305084744,22.88135593220339,12.288135593220339,0.0,2.11864406779661,236,0.25926785852488266,8.368160359105335,-0.003869669530221387,1.1396176766504142,6.965405154399813,-16.844671465056884,4.982199520160979,0.0,-1.99094497329928,0.7722350704310804
01_51_096,01,4.580152671755725,20.610687022900763,6.106870229007633,0.7633587786259541,13.740458015267176,33.587786259541986,10.687022900763358,0.0,0.7633587786259541,131.0,2.5316455696202533,28.48101265822785,3.1645569620253164,1.89873417721519,12.025316455696203,30.37974683544304,12.025316455696203,0.0,1.89873417721519,158,-2.0485071021354715,7.870325635327088,-2.9423132669823167,1.1353753985892359,-1.7151415595709736,-3.2080394240989456,1.3382935549328447,0.0,1.1353753985892359,-0.07965153968975783
01_51_097,01,3.0327868852459017,22.213114754098363,5.0,1.9672131147540985,14.672131147540984,36.9672131147541,5.491803278688525,0.0,1.557377049180328,1220.0,2.7309703660662406,27.600232423009878,4.53224869262057,6.449738524113887,16.792562463683904,28.87855897733876,6.682161533991865,0.0,1.1621150493898895,1721,-0.3018165191796611,5.387117668911515,-0.46775130737943016,4.482525409359789,2.12043131614292,-8.088654137415343,1.19035825530334,0.0,-0.3952619997904385,0.5651177055829442
01_51_098,01,3.8461538461538463,16.56804733727811,5.029585798816568,2.0710059171597637,19.82248520710059,38.46153846153847,6.21301775147929,0.0,1.7751479289940828,338.0,3.194103194103194,23.095823095823096,7.125307125307126,4.668304668304668,17.1990171990172,27.764127764127768,8.845208845208845,0.0,0.9828009828009828,407,-0.6520506520506522,6.527775758544987,2.0957213264905574,2.597298751144904,-2.6234680080833925,-10.6974106974107,2.6321910937295545,0.0,-0.7923469461931,0.4358331031905574
01_51_099,01,1.8612521150592216,18.44331641285956,7.4450084602368864,1.353637901861252,15.228426395939088,35.36379018612521,7.4450084602368864,0.0,2.030456852791878,591.0,2.4096385542168677,22.623828647925034,6.157965194109773,7.362784471218206,14.591700133868809,30.655957161981256,8.969210174029453,0.0,1.4725568942436411,747,0.5483864391576461,4.180512235065475,-1.2870432661271138,6.009146569356954,-0.6367262620702796,-4.707833024143952,1.524201713792566,0.0,-0.5578999585482369,0.8789596219045556
01_51_100,01,3.9473684210526314,28.50877192982456,10.526315789473683,1.3157894736842104,7.456140350877193,32.01754385964912,7.017543859649122,0.0,0.0,228.0,3.8461538461538463,28.321678321678323,8.741258741258742,4.895104895104895,6.293706293706294,30.76923076923077,9.090909090909092,0.0,0.0,286,-0.10121457489878516,-0.1870936081462382,-1.7850570482149415,3.5793154214206844,-1.1624340571708984,-1.2483130904183533,2.0733652312599693,0.0,0.0,0.6391674345253995
