gem_key,z25_valid,z25_BSW,z25_Die Linke,z25_AfD,z25_SPD,z25_CDU,z25_FDP,z25_GRÜNE,z21_valid,z21_Die Linke,z21_AfD,z21_SPD,z21_CDU,z21_FDP,z21_GRÜNE,z17_valid,z17_Die Linke,z17_AfD,z17_SPD,z17_CDU,z17_FDP,z17_GRÜNE,z13_valid,z13_Die Linke,z13_AfD,z13_SPD,z13_CDU,z13_FDP,z13_GRÜNE,land,deficit
01_61_117,244,3.278688524590164,6.557377049180328,23.36065573770492,9.426229508196721,30.327868852459016,4.098360655737705,14.344262295081966,260.0,4.230769230769231,14.615384615384617,17.307692307692307,30.0,9.230769230769232,14.615384615384617,196,6.122448979591836,4.591836734693878,15.816326530612246,48.46938775510204,9.693877551020408,12.755102040816327,190,7.368421052631578,0.5263157894736842,21.052631578947366,52.63157894736842,3.1578947368421053,10.0,01,-3.6796183375201372
01_61_118,850,3.176470588235294,5.411764705882352,17.88235294117647,19.058823529411764,27.058823529411764,5.647058823529412,14.23529411764706,752.0,3.4574468085106385,7.712765957446808,30.186170212765955,22.47340425531915,12.632978723404257,16.22340425531915,898,6.45879732739421,7.57238307349666,22.828507795100222,34.632516703786195,10.801781737193764,13.919821826280623,939,5.005324813631523,5.111821086261981,30.77742279020234,38.871139510117146,4.792332268370607,10.436634717784878,01,-19.734333742986678
01_61_119,249,3.614457831325301,3.2128514056224895,22.89156626506024,15.261044176706829,32.93172690763052,9.236947791164658,8.032128514056225,210.0,3.8095238095238098,13.333333333333334,20.476190476190474,30.0,14.761904761904763,11.904761904761903,256,3.90625,7.8125,15.625,44.921875,15.625,10.15625,273,4.761904761904762,4.029304029304029,26.373626373626376,47.61904761904761,7.6923076923076925,5.4945054945054945,01,-4.267695653813032
01_62_001,22604,3.2560608741815606,7.3128649796496195,11.343125110599894,20.23535657405769,27.734029375331797,5.755618474606265,20.70430012387188,21327.0,3.4838467670089557,5.017114455854082,27.106484737656494,20.94528063018709,13.799409199606133,23.894593707506917,21001,7.428217703918862,7.266320651397552,21.270415694490737,32.15561163754107,14.327889148135803,14.975477358221037,19385,5.179262316223884,5.452669589889089,29.569254578282177,37.7302037657983,6.241939644054682,12.189837503224142,01,-405.70450810676596
01_62_003,516,2.9069767441860463,4.457364341085271,22.28682170542636,18.217054263565892,30.620155038759687,3.6821705426356592,13.178294573643413,452.0,2.8761061946902653,7.964601769911504,29.20353982300885,24.557522123893804,11.283185840707963,15.265486725663715,445,5.168539325842696,10.337078651685392,24.49438202247191,36.40449438202247,11.46067415730337,9.887640449438202,428,5.373831775700935,3.9719626168224296,34.345794392523366,40.42056074766355,4.906542056074766,8.177570093457943,01,-12.538535782439348
01_62_004,14853,3.6490944590318453,8.375412374604457,16.50844947148724,19.605466909041944,25.988015889045986,4.652258802935434,16.447855652056823,14034.0,4.04018811457888,7.396323215049167,27.76827704147071,20.414707139803333,11.68590565768847,20.785235855778822,14098,7.986948503333806,9.980139026812314,23.33664349553128,31.628599801390266,11.98042275500071,12.28543055752589,13320,5.472972972972974,4.647147147147147,30.96846846846847,37.42492492492492,5.405405405405405,11.081081081081082,01,-172.28587472049423
01_62_005,1404,3.0626780626780628,7.6923076923076925,16.73789173789174,19.230769230769234,28.703703703703702,6.837606837606838,13.532763532763534,1332.0,2.4024024024024024,6.831831831831832,27.027027027027028,21.77177177177177,17.192192192192195,18.91891891891892,1443,5.2668052668052665,7.623007623007623,20.72072072072072,35.27373527373528,15.384615384615385,13.721413721413722,1384,4.696531791907514,4.046242774566474,30.346820809248555,40.028901734104046,7.875722543352601,10.115606936416185,01,-10.789154232221058
01_62_006,10961,3.229632332816349,7.271234376425509,11.878478241036401,20.937870632241584,29.386004926557796,5.2276252166773105,17.717361554602682,10270.0,3.622200584225901,5.1801363193768255,28.042843232716653,21.879259980525802,13.17429406037001,21.96689386562804,10146,6.652868125369604,7.056968263355016,20.865365661344374,34.50620934358368,14.261778040607137,14.380051251724819,9706,4.77024520914898,4.677519060375026,29.837214094374616,40.459509581702044,5.666597980630537,10.673810014424067,01,-161.02097062203075
01_62_008,450,3.7777777777777777,4.666666666666667,17.11111111111111,20.0,34.44444444444444,4.666666666666667,13.111111111111112,433.0,3.4642032332563506,6.466512702078522,28.406466512702078,23.556581986143186,16.859122401847575,15.704387990762125,426,5.164319248826291,9.624413145539906,22.065727699530516,39.436619718309856,11.502347417840376,9.624413145539906,427,5.620608899297424,3.51288056206089,27.86885245901639,45.19906323185012,4.449648711943794,9.836065573770492,01,-6.55490016010557
01_62_009,8338,3.765891100983449,5.9126888942192375,16.93451667066443,20.988246581914126,33.37730870712401,5.576876948908612,10.242264331974095,8171.0,2.7658793293354544,7.612287357728552,31.232407294088848,25.125443642149065,15.775302900501774,12.32407294088851,8059,4.8144931132894895,11.453033875170616,22.806799851098152,37.06415187988584,14.195309591760763,7.258965132150391,7644,4.277864992150707,5.468341182626897,30.4552590266876,43.40659340659341,6.240188383045526,6.384092098377812,01,-58.56863907656013
01_62_011,467,3.2119914346895073,3.854389721627409,23.126338329764454,18.41541755888651,34.68950749464668,7.494646680942184,6.852248394004283,395.0,1.0126582278481013,9.620253164556962,23.79746835443038,31.139240506329113,20.0,9.113924050632912,427,2.810304449648712,11.7096018735363,17.096018735362996,40.5152224824356,17.798594847775178,7.259953161592506,470,2.127659574468085,7.446808510638298,27.23404255319149,49.57446808510638,7.659574468085106,3.1914893617021276,01,-5.9883699232215255
01_62_014,1077,3.4354688950789227,7.613741875580315,17.177344475394616,20.51996285979573,27.112349117920147,7.242339832869081,13.370473537604457,1068.0,3.464419475655431,7.303370786516854,29.775280898876407,21.910112359550563,14.138576779026218,17.60299625468165,1129,6.37732506643047,8.591674047829938,24.80070859167405,34.100974313551816,12.843224092116918,11.514614703277235,1089,4.315886134067952,4.866850321395775,33.97612488521579,40.86317722681359,3.7649219467401287,8.999081726354454,01,-10.409186802398896
01_62_016,1453,2.89057123193393,5.8499655884377155,16.86166551961459,17.274604267033723,32.002752924982794,6.607019958706125,13.902271163110806,1279.0,2.4237685691946833,6.802189210320562,25.01954652071931,27.52150117279124,14.93354182955434,16.653635652853794,1410,5.957446808510639,9.787234042553191,21.06382978723404,35.46099290780142,14.964539007092197,10.851063829787234,1351,5.625462620281273,5.847520355292376,29.681717246484084,41.67283493708364,6.5136935603256845,7.549962990377498,01,-31.334611624842097
01_62_018,10676,4.917572124391158,6.893967778194081,17.787560884226302,22.742600224803297,29.252529037092543,5.17047583364556,9.666541775946047,10075.0,3.2952853598014893,7.890818858560794,33.13151364764268,22.193548387096772,13.8560794044665,13.101736972704714,10355,6.479961371318203,11.337518107194592,25.417672621921778,32.24529212940608,13.520038628681796,8.459681313375182,10057,5.419111066918565,5.985880481256836,33.518942030426565,38.64969672864672,4.75290842199463,7.159192602167644,01,12.896572970102184
01_62_019,402,3.233830845771144,6.218905472636816,25.621890547263682,18.65671641791045,27.363184079601986,5.223880597014925,7.960199004975125,391.0,1.7902813299232736,9.207161125319693,31.202046035805626,24.808184143222505,16.11253196930946,10.997442455242968,421,4.750593824228028,10.21377672209026,25.17814726840855,35.62945368171022,12.351543942992874,9.026128266033254,429,3.7296037296037294,2.797202797202797,32.16783216783217,38.22843822843823,7.226107226107226,10.722610722610723,01,-4.248389187176193
01_62_020,305,1.9672131147540985,2.9508196721311477,21.9672131147541,16.39344262295082,36.0655737704918,6.557377049180328,11.147540983606557,274.0,3.64963503649635,6.934306569343065,29.56204379562044,27.37226277372263,14.233576642335766,10.583941605839415,326,4.601226993865031,9.202453987730062,27.607361963190186,34.355828220858896,15.030674846625766,7.975460122699387,375,3.4666666666666663,5.866666666666666,34.66666666666667,39.733333333333334,4.8,7.733333333333333,01,-11.652827116581024
01_62_021,730,3.287671232876712,9.04109589041096,16.027397260273972,19.589041095890412,32.87671232876712,4.657534246575342,12.32876712328767,617.0,3.403565640194489,7.455429497568882,24.635332252836303,28.363047001620746,16.693679092382496,14.748784440842789,656,5.945121951219512,9.298780487804878,17.378048780487802,40.243902439024396,15.853658536585366,9.451219512195122,704,4.261363636363636,7.1022727272727275,24.573863636363637,49.14772727272727,4.971590909090909,7.2443181818181825,01,-1.6176759318920533
01_62_022,849,3.180212014134275,5.30035335689046,16.489988221436985,20.49469964664311,31.802120141342755,5.535924617196701,13.780918727915195,737.0,2.8493894165535956,5.4274084124830395,26.865671641791046,25.10176390773406,16.689280868385346,15.739484396200815,944,5.402542372881356,8.58050847457627,19.279661016949152,39.30084745762712,12.39406779661017,12.182203389830509,887,3.8331454340473505,7.328072153325817,27.62119503945885,44.64487034949267,5.2987598647125145,7.891770011273957,01,-15.828454847226261
01_62_023,6546,2.6275588145432325,5.530094714329362,9.639474488237092,18.744271310724105,35.28872593950504,7.011915673693858,17.766575007638252,6388.0,2.8960551033187225,4.257983719474014,24.70256731371321,26.48716343143394,16.922354414527238,20.100187852222916,6426,5.88235294117647,6.722689075630252,18.269530034235917,36.710239651416124,17.366946778711483,13.227513227513226,6156,3.7686809616634176,5.16569200779727,26.478232618583498,43.551007147498375,7.781026640675763,10.575048732943468,01,-166.07631560692136
01_62_025,977,4.810644831115661,6.857727737973388,19.651995905834184,16.786079836233366,31.832139201637666,5.424769703172978,10.337768679631525,838.0,2.983293556085919,6.324582338902148,25.775656324582343,26.014319809069214,16.706443914081145,14.319809069212411,804,4.850746268656716,11.442786069651742,19.900497512437813,38.55721393034826,14.800995024875622,7.462686567164178,750,2.933333333333333,6.133333333333333,29.86666666666667,44.4,4.533333333333333,8.266666666666666,01,7.606862154635495
01_62_026,247,2.42914979757085,5.668016194331984,12.550607287449392,17.408906882591094,34.41295546558704,7.28744939271255,17.408906882591094,235.0,4.680851063829787,7.234042553191489,28.936170212765955,20.851063829787233,17.872340425531917,18.29787234042553,255,6.666666666666667,9.019607843137255,21.568627450980394,31.372549019607842,13.725490196078432,15.294117647058824,245,5.3061224489795915,5.714285714285714,27.755102040816325,37.142857142857146,4.8979591836734695,15.10204081632653,01,-7.523078682200394
01_62_027,644,3.571428571428571,5.124223602484472,16.459627329192546,19.565217391304348,30.900621118012424,6.211180124223603,11.801242236024844,604.0,1.490066225165563,5.629139072847682,30.4635761589404,28.47682119205298,15.2317880794702,13.245033112582782,645,5.426356589147287,7.441860465116279,22.48062015503876,36.27906976744186,15.193798449612403,10.69767441860465,627,4.4657097288676235,3.9872408293460926,30.303030303030305,43.70015948963317,4.4657097288676235,8.133971291866029,01,-10.105215287668582
01_62_031,264,1.893939393939394,8.333333333333332,18.181818181818183,15.151515151515152,24.242424242424242,5.681818181818182,20.075757575757574,215.0,4.651162790697675,8.837209302325581,29.30232558139535,15.348837209302326,9.767441860465116,22.790697674418606,238,6.722689075630252,7.563025210084033,21.84873949579832,34.45378151260504,13.025210084033615,12.605042016806722,243,6.172839506172839,6.172839506172839,25.102880658436217,39.09465020576132,9.465020576131687,9.876543209876543,01,-6.14691443205122
01_62_032,300,2.0,6.666666666666667,27.333333333333332,12.333333333333334,32.0,6.0,9.333333333333334,302.0,2.6490066225165565,12.91390728476821,30.132450331125828,23.509933774834437,13.245033112582782,11.258278145695364,306,6.862745098039216,11.76470588235294,20.915032679738562,37.254901960784316,11.11111111111111,8.49673202614379,310,5.483870967741936,2.903225806451613,29.677419354838708,47.41935483870968,4.516129032258064,5.161290322580645,01,-9.268946912708879
01_62_033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,5.714285714285714,5.714285714285714,22.857142857142858,31.428571428571427,17.142857142857142,14.285714285714285,36,2.7777777777777777,2.7777777777777777,38.88888888888889,36.11111111111111,2.7777777777777777,16.666666666666664,01,-0.0
01_62_035,1754,2.9076396807297606,5.758266818700114,17.27480045610034,18.757126567844924,29.760547320410492,5.758266818700114,15.507411630558723,1582.0,2.338811630847029,7.206068268015171,27.560050568900124,25.347661188369152,15.865992414664982,16.371681415929203,1832,6.331877729257641,10.316593886462883,19.65065502183406,35.1528384279476,13.700873362445416,13.373362445414847,1800,4.055555555555555,6.444444444444445,27.0,42.55555555555556,5.611111111111111,9.944444444444445,01,-41.4513529320021
01_62_036,914,3.282275711159737,5.032822757111598,17.505470459518598,17.72428884026258,31.181619256017505,8.205689277899344,13.785557986870897,830.0,3.3734939759036147,6.8674698795180715,23.373493975903614,23.49397590361446,18.072289156626507,17.83132530120482,913,6.681270536692223,7.667031763417305,18.619934282584886,36.36363636363637,13.910186199342824,13.472070098576122,871,4.133180252583238,6.659012629161882,24.799081515499427,42.93915040183697,7.003444316877153,9.299655568312284,01,-22.892005273853076
01_62_039,431,3.7122969837587005,7.192575406032482,19.721577726218097,17.40139211136891,29.00232018561485,5.336426914153132,12.993039443155451,417.0,4.07673860911271,6.954436450839328,28.53717026378897,23.980815347721823,12.949640287769784,14.628297362110313,430,4.651162790697675,10.930232558139535,24.186046511627907,39.30232558139535,9.767441860465116,8.372093023255815,419,6.205250596658711,3.1026252983293556,30.310262529832936,38.66348448687351,4.295942720763723,10.739856801909307,01,-0.27237331851797875
01_62_040,228,2.631578947368421,10.087719298245613,17.982456140350877,17.982456140350877,31.140350877192986,5.263157894736842,11.842105263157894,195.0,2.564102564102564,5.641025641025641,24.102564102564102,26.153846153846157,14.871794871794872,18.974358974358974,176,9.659090909090908,5.681818181818182,21.59090909090909,40.909090909090914,7.954545454545454,12.5,200,9.5,5.0,27.500000000000004,42.0,3.5000000000000004,8.5,01,-4.9206369382390935
01_62_045,1522,2.6938239159001314,5.45335085413929,17.27989487516426,16.29434954007884,34.09986859395532,6.701708278580814,14.25755584756899,1332.0,3.5285285285285286,6.831831831831832,23.04804804804805,26.576576576576578,15.54054054054054,17.49249249249249,1646,4.860267314702309,8.99149453219927,18.65127582017011,37.424058323207774,13.912515188335359,13.7910085054678,1553,3.2839665164198326,7.855763039278815,26.336123631680618,42.433998712169995,5.859626529298133,10.3026400515132,01,-30.698450908773673
01_62_046,496,2.82258064516129,5.241935483870968,20.161290322580644,19.556451612903224,31.451612903225808,4.838709677419355,11.895161290322582,440.0,1.5909090909090908,8.409090909090908,25.681818181818183,25.681818181818183,12.045454545454545,18.636363636363637,519,5.780346820809249,11.175337186897881,20.809248554913296,37.37957610789981,11.560693641618498,11.560693641618498,473,5.708245243128964,6.13107822410148,30.866807610993657,38.47780126849894,4.2283298097251585,8.24524312896406,01,-12.059784703780242
